time_less_than,mem_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,no,1.0,0,333.92701298701303,206.33506493506488,277.3670967741935,82.84300000000006,5.748874999999997,382.77560975609765,1.0,100.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.4338119029998782,17660,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,352.6135294117646,88.94467532467529,65.04909090909092,296.5314285714289,100.0,4.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.4265124797821045,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,360.44,84.1716666666667,13.078076923076924,293.7309677419356,13.0,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.2179348468780518,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.4146711826324463,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,363.75062499999984,88.94467532467529,65.04909090909092,347.7529577464788,100.0,4.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.3105738162994385,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,360.2822222222221,88.94467532467529,65.04909090909092,297.8375,100.0,4.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.2840204238891602,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.94467532467529,65.04909090909092,300.27,100.0,1.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.2476129531860352,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8539750576019287,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8088200092315674,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.9198200702667236,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,371.95,88.94467532467529,65.04909090909092,326.8413157894736,100.0,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.232414484024048,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,357.22199999999987,88.94467532467529,65.04909090909092,293.9483333333334,100.0,4.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.4016199111938477,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,366.5879999999999,88.94467532467529,65.04909090909092,296.5314285714289,100.0,4.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.4480414390563965,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,352.6135294117646,88.94467532467529,65.04909090909092,296.5314285714289,100.0,4.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.4131505489349363,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,360.44,84.1716666666667,13.078076923076924,310.11181818181825,13.0,1.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.3226194381713867,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.3514223098754885,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,366.3837681159417,88.94467532467529,65.04909090909092,361.21,100.0,4.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.2387185096740725,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,372.26780487804876,88.3555681818182,59.470681818181816,311.1599999999997,90.0,4.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.2858622074127195,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,84.1716666666667,13.078076923076924,332.7401351351352,13.0,1.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.2554371356964111,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,357.20531249999976,88.3555681818182,59.470681818181816,306.46,90.0,4.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.320211410522461,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,364.28,84.1716666666667,13.078076923076924,310.11181818181825,13.0,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.320016860961914,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,360.19705882352935,88.94467532467529,65.04909090909092,300.0325,100.0,4.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.3430001735687256,17664,1928
no,100,1.0,0,78.08094594594596,5.554054054054055,366.3837681159417,88.94467532467529,65.04909090909092,370.59,100.0,4.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.274467945098877,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,366.3837681159417,88.3555681818182,59.470681818181816,311.15999999999974,90.0,4.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.3426401615142822,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,385.04333333333335,88.94467532467529,65.04909090909092,312.0774468085105,100.0,1.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1790525913238523,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8423655033111572,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8499717712402344,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8043472766876221,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,312.67,90.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.4428048133850098,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,364.28,83.95182926829261,11.849756097560974,321.48712,11.0,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.329315423965454,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,373.16,88.94467532467529,65.04909090909092,315.16125,100.0,1.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.285348415374756,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.386882781982422,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,360.44,84.1716666666667,13.078076923076924,293.7309677419356,13.0,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.146878004074097,17664,1928
no,150,0,1.0,128.23506329113926,27.008860759493675,351.58176470588216,88.94467532467529,65.04909090909092,307.32894736842115,100.0,16.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.3852412700653076,17664,1928
no,150,0,1.0,111.8124390243902,16.375609756097564,363.750625,88.3555681818182,59.470681818181816,347.7529577464788,90.0,11.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.2392597198486328,17664,1928
no,150,0,1.0,111.8124390243902,16.375609756097564,360.2822222222223,88.3555681818182,59.470681818181816,297.8375,90.0,11.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.301663160324097,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.94467532467529,65.04909090909092,300.27,100.0,1.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.2696402072906494,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8240418434143066,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8451066017150879,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8809161186218262,17664,1928
no,150,0,1.0,101.99112499999997,13.029999999999996,360.51130434782607,88.94467532467529,65.04909090909092,326.8413157894736,100.0,9.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.2557547092437744,17664,1928
no,150,0,1.0,101.99112499999997,13.029999999999996,357.2220000000001,88.94467532467529,65.04909090909092,293.9483333333334,100.0,9.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.227119207382202,17664,1928
no,150,0,1.0,111.8124390243902,16.375609756097564,363.8036363636364,88.3555681818182,59.470681818181816,296.5314285714289,90.0,11.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.246483564376831,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.313666582107544,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,360.44,84.1716666666667,13.078076923076924,310.11181818181825,13.0,1.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.3106296062469482,17664,1928
no,150,0,1.0,128.23506329113926,27.008860759493675,351.58176470588216,88.94467532467529,65.04909090909092,307.32894736842115,100.0,16.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.2652339935302734,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,88.94467532467529,65.04909090909092,361.21,100.0,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1324167251586914,17664,1928
no,150,0,1.0,94.81575342465756,9.936986301369863,372.26780487804876,88.3555681818182,59.470681818181816,311.1599999999998,90.0,7.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.3935587406158447,17664,1928
no,150,0,1.0,89.69654320987655,8.465432098765435,366.38376811594185,84.1716666666667,13.078076923076924,332.7401351351352,13.0,6.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.245572566986084,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,306.46,90.0,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.3104925155639648,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,364.28,84.1716666666667,13.078076923076924,310.11181818181825,13.0,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.468777418136597,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,373.16,88.94467532467529,65.04909090909092,300.0325,100.0,1.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.3486309051513672,17664,1928
no,150,1.0,0,121.46395348837211,22.658139534883727,361.7828571428572,82.84300000000006,5.748874999999997,459.0775,1.0,14.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1868386268615725,17664,1928
no,150,0,1.0,94.81575342465756,9.936986301369863,366.38376811594185,88.3555681818182,59.470681818181816,311.1599999999998,90.0,7.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.2918758392333984,17664,1928
no,150,0,1.0,111.8124390243902,16.375609756097564,373.28545454545446,88.3555681818182,59.470681818181816,312.0774468085105,90.0,11.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.249484300613403,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8361029624938965,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8256173133850098,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8436934947967529,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,312.67,90.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2838234901428225,17664,1928
no,150,0,1.0,128.23506329113926,27.008860759493675,347.15199999999993,86.17620253164554,23.26506329113923,321.48712,30.0,16.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3482472896575928,17664,1928
no,150,0,1.0,128.23506329113926,27.008860759493675,355.3725,88.94467532467529,65.04909090909092,315.16125,100.0,16.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.2850654125213623,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.3765132427215576,17664,1928
no,200,0,1.0,150.91125000000005,42.89,340.2142857142857,84.1716666666667,13.078076923076924,293.7309677419356,13.0,25.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.2044885158538818,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.4057502746582031,17664,1928
no,200,1.0,0,179.166,83.03499999999998,333.53407407407406,88.94467532467529,65.04909090909092,347.7529577464788,100.0,37.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.315849542617798,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,372.385,88.94467532467529,65.04909090909092,297.8375,100.0,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.373934030532837,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.94467532467529,65.04909090909092,300.27,100.0,1.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.2428667545318604,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8537070751190186,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.850412130355835,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8537757396697998,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,371.95,88.94467532467529,65.04909090909092,326.8413157894736,100.0,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.195833444595337,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,368.15,88.94467532467529,65.04909090909092,293.9483333333334,100.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.3054163455963137,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,377.49,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.3655548095703125,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.3462426662445068,17664,1928
no,200,0,1.0,150.91125000000005,42.89,340.2142857142857,84.1716666666667,13.078076923076924,310.11181818181825,13.0,25.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.389030933380127,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.3339471817016602,17664,1928
no,200,1.0,0,179.166,83.03499999999998,333.53407407407406,88.94467532467529,65.04909090909092,361.21,100.0,37.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.2913012504577637,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.3555681818182,59.470681818181816,311.1599999999997,90.0,1.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.2547683715820312,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,84.1716666666667,13.078076923076924,332.7401351351352,13.0,1.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.185823678970337,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,306.46,90.0,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.321784496307373,17664,1928
no,200,0,1.0,128.23506329113926,27.008860759493675,347.15199999999993,84.80635135135135,17.27135135135135,310.11181818181825,20.0,16.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.399667263031006,17664,1928
no,200,0,1.0,179.166,83.03499999999998,329.355,88.94467532467529,65.04909090909092,300.0325,100.0,37.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.3688123226165771,17664,1928
no,200,1.0,0,179.166,83.03499999999998,333.53407407407406,88.94467532467529,65.04909090909092,370.59,100.0,37.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1913583278656006,17664,1928
no,200,0,1.0,179.166,83.03499999999998,333.53407407407406,88.3555681818182,59.470681818181816,311.15999999999974,90.0,37.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.2998642921447754,17664,1928
no,200,0,1.0,65.97842105263156,3.0894736842105264,373.28545454545446,88.42779220779221,60.06506493506495,312.0774468085105,91.0,2.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.2752037048339844,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8787281513214111,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8492023944854736,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8058314323425293,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,312.67,90.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2624127864837646,17664,1928
no,200,1.0,0,179.166,83.03499999999998,319.63999999999965,82.84300000000006,5.748874999999997,382.77560975609765,1.0,37.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.38051176071167,17664,1928
